USER_ID,NAME,MAIN_CATEGORY,SUB_CATEGORY,ADDRESS,TOWNSHIP,CAMPUS,MIN_AGE,MAX_AGE,MIN_PEOPLE,MAX_PEOPLE
Hills521182,CafeKing,Food,Archery,263 Jackson Road,Sparta,Camden,7,45,1,8
SellingGoods300612,ParkPasta,Food,Italian,816 Market Street,Stow Creek,Camden,7,51,4,9
ApplesAndOranges799556,RingMedium,Outdoor,Surfing,106 Aloha Street,Fairfield,Camden,20,39,2,6
GoodCafe907068,MediumSports,Outdoor,Mediterranean,350 Apache Street,Branchburg,New Brunswick,21,29,2,10
Eating388222,PolishPizza,Sport,Surfing,821 Highland Road,East Hanover,Newark,14,70,1,7
Hills547802,GenericPizza,Sport,Mountain Biking,487 Airport Lane,Fairfield,Newark,19,34,1,7
SportsCenter610206,MediumStore,Food,Bowling,298 Market Street,Union,New Brunswick,13,78,5,10
GoodCafe370479,CafeGeneric,Sport,Coffee Shop,20 Walnut Street,Aberdeen,Newark,17,27,2,6
GoodCafe873994,BigOutdoor Spot,Outdoor,Chinese,682 Willow Street,East Hanover,Newark,8,62,2,9
Sporty884719,SportsPasta,Sport,Vietnamese,665 Ridge Road,Sparta,Newark,2,78,3,8
Eating859775,Fine n DineSports,Cafe,Camping,470 Laurel Steet,Sparta,New Brunswick,4,34,5,6
FoodLove280085,RestaurantLittle,Outdoor,Swimming,123 Narragansett Avenue,East Brunswick,Camden,19,56,5,5
ApplesAndOranges782921,DeliCafe,Outdoor,Southern,58 Walnut Street,Haddon,Newark,3,69,3,8
Sporty415736,CafeBig,Cafe,Shooting Range,973 Lehua Lane,Hillsborough,Newark,9,58,1,10
SellingGoods262715,MallBig,Cafe,Mountain Biking,366 Adams Lane,Robbinsville,Newark,4,51,5,9
EthnicFood395612,RestaurantIce Cream,Outdoor,Camping,914 Magnolia,South Orange,Camden,7,60,1,10
PizzaShack89989,BigMall,Cafe,Polish,670 Mesquite Road,Gloucester,Newark,6,80,1,6
SurfingInTheUSA158436,ElectronicsFine n Dine,Outdoor,Thai,959 Jackson Road,South Brunswick,Newark,15,22,1,7
PizzaShack250655,SmallMall,Outdoor,Spanish,624 South Park,Berlin,Camden,6,23,3,10
PizzaShack429230,BurgersOutdoor Spot,Sport,Thai,808 Cypress Street,Franklin,Newark,15,79,1,6
Sporty992908,Outdoor SpotRestaurant,Cafe,South American,758 Market Street,East Brunswick,Newark,3,51,3,6
FoodLove46598,DeliStore,Cafe,Polish,914 Maple Road,Pittsgrove,New Brunswick,11,60,1,10
AlcoholSeller851641,LittleMall,Food,Swimming,649 Pioneer Road,Robbinsville,Camden,9,50,5,8
SportGoods598992,SmallStore,Cafe,Bubble Tea,801 Cedar Street,Rockway,Newark,18,22,4,9
AlcoholSeller231648,Fine n DineBig,Outdoor,Spanish,211 Birch Street,Stow Creek,Newark,20,47,2,9
SurfingInTheUSA717777,RestaurantSmall,Cafe,Japanese,296 Mesquite Road,Branchburg,Newark,6,63,5,7
Hills86207,Ice CreamSports,Sport,Sailing,347 Hill Avenue,Plainsboro,Camden,8,72,2,9
EthnicFood190906,Whole SalesRestaurant,Food,Skiing,104 Pioneer Road,Lyndhurst,Camden,18,75,5,7
RuggedOutdoors422328,SmallPasta,Outdoor,Mountain Biking,666 Cedar Avenue,Allamuchy,New Brunswick,3,46,5,8
SurfingInTheUSA497633,BurgersIce Cream,Cafe,Bowling,710 Davis Road,Stow Creek,New Brunswick,13,30,3,6
AlcoholSeller355508,Ice CreamPolish,Sport,Camping,743 Cherry Avenue,Cranbury,New Brunswick,7,80,4,10
RuggedOutdoors695539,Whole SalesMall,Sport,Go Karting,730 Prospect Street,East Brunswick,New Brunswick,19,33,5,8
Sporty470710,LittleFactory,Outdoor,BBQ,374 Evergreen,Edison,New Brunswick,16,41,3,9
SellingGoods209409,StorePasta,Outdoor,Chinese,138 Aloha Street,Alexandria,Camden,6,55,3,6
GoodCafe745702,SmallMall,Sport,Indian,820 Maple Road,Berlin,Newark,17,57,4,8
Eating842944,ParkRestaurant,Food,Southern,795 Maplestory Road,Pittsgrove,New Brunswick,19,77,3,10
AlcoholSeller564287,SmallKing,Outdoor,Go Karting,853 Prospect Street,East Hanover,Newark,17,64,3,6
PizzaShack67167,PizzaPizza,Cafe,Spanish,63 Maplestory Road,Teaneck,Newark,16,80,3,8
RuggedOutdoors939747,ElectronicsRestaurant,Cafe,Bubble Tea,273 Cedar Street,Allamuchy,New Brunswick,10,65,2,6
EthnicFood330548,ClothingCafe,Food,Mountain Biking,181 Wood Avenue,Roxbury,New Brunswick,14,74,1,8
RuggedOutdoors992915,PastaCafe,Sport,South American,782 Maplestory Road,Riverside,New Brunswick,14,43,1,6
Sporty187783,CafeOutdoor Spot,Cafe,South American,302 Hampton Street,Cherry Hill,Camden,10,66,3,5
SportGoods425237,StoreWhole Sales,Sport,Camping,277 South Park,East Brunswick,Camden,2,36,4,9
Sporty23822,PolishGeneric,Cafe,Go Karting,829 Evergreen,Rockway,Newark,5,75,4,5
SurfingInTheUSA14882,CafeSmall,Cafe,Swimming,150 Cottonwood Lane,Berlin,Newark,17,25,4,6
AlcoholSeller936041,RingKing,Food,Camping,865 Hemlock,Haddon,Camden,13,48,4,5
GoodCafe668532,PastaFine n Dine,Sport,Mountain Biking,515 Cedar Avenue,Bridgewater,Newark,19,30,5,7
Eating392450,KingFactory,Sport,Sailing,233 Church Street,Berlin,New Brunswick,7,39,2,8
ApplesAndOranges686725,BurgersLittle,Outdoor,South American,956 Maple Street,Alexandria,New Brunswick,2,58,2,9
Sporty475803,LittleCafe,Sport,Bubble Tea,960 Forest Street,East Windsor,Camden,4,27,2,9
FoodLove466135,Outdoor SpotPolish,Cafe,Polish,216 Willow Street,Bernards,Newark,11,46,4,6
Hills249192,DeliDeli,Sport,Archery,755 Hampton Street,Allamuchy,Newark,10,61,5,7
SportsCenter103139,SmallRing,Food,Golf,324 Hemlock Road,Aberdeen,New Brunswick,21,36,4,6
Sporty916132,GenericFactory,Cafe,Bar,619 Washington Street,Piscataway,Newark,21,51,1,9
EthnicFood304440,RingStore,Cafe,Bowling,701 South Park,South Brunswick,Camden,15,45,3,10
SurfingInTheUSA764712,DeliBurgers,Food,Golf,196 Walnut Street,Allamuchy,Camden,11,22,4,7
GoodCafe288358,BurgersRestaurant,Food,Southern,9 Court Avenue,East Windsor,New Brunswick,6,31,5,8
RuggedOutdoors376999,Ice CreamMall,Food,Skiing,623 Wood Avenue,Allamuchy,Newark,11,54,1,9
PizzaShack686467,SportsLittle,Sport,Go Karting,796 Cherry Avenue,South Brunswick,Camden,20,56,5,10
SportGoods614049,LittleKing,Sport,Sailing,723 Court Avenue,South Hackensack,New Brunswick,19,26,1,9
PizzaShack947218,Ice CreamPasta,Sport,Swimming,801 Jackson Road,Ewing,Camden,10,28,4,8
SportsCenter281798,FactoryPasta,Sport,Indian,338 Cedar Avenue,Alexandria,Camden,8,34,3,10
RuggedOutdoors427933,GenericRing,Outdoor,Mediterranean,861 Quail Lane,Cranbury,New Brunswick,8,37,1,6
SportsCenter142292,MediumMall,Outdoor,Camping,551 Willow Street,Lyndhurst,Newark,3,74,1,7
AlcoholSeller850346,KingGeneric,Cafe,Surfing,5 Court Avenue,Haddon,Newark,4,70,5,5
AlcoholSeller296287,BigGeneric,Sport,Spanish,453 Hemlock,Bedminster,Camden,11,64,3,8
AlcoholSeller765504,MediumIce Cream,Sport,Bar,774 Dogwood Street,Ewing,Camden,4,66,5,5
GoodCafe689006,StoreBurgers,Outdoor,Go Karting,127 Ridge Road,Sparta,Newark,15,29,5,10
Eating133167,DeliKing,Sport,BBQ,944 Hemlock,Stillwater,New Brunswick,6,57,1,6
SurfingInTheUSA471586,ClothingBurgers,Food,Go Karting,371 Maple Road,Allamuchy,New Brunswick,14,76,3,6
GoodCafe134227,RingMedium,Sport,South American,25 Forest Street,Parsippany-Troy Hills,Newark,4,25,5,6
Eating970847,PastaFine n Dine,Sport,Romanian,189 Apache Street,Fairfield,Newark,13,34,4,8
GoodCafe224304,MediumPasta,Sport,Swimming,726 Narragansett Avenue,Scotch Plains,New Brunswick,18,73,4,8
EthnicFood927173,SmallStore,Outdoor,Mountain Biking,889 Market Street,Edgewater Park,New Brunswick,10,71,5,7
Sporty571547,RestaurantKing,Cafe,Indian,451 Wood Avenue,Fairfield,New Brunswick,10,58,2,5
SportsCenter734398,RestaurantStore,Outdoor,Japanese,866 Laurel Steet,Alexandria,New Brunswick,7,66,4,5
FoodLove657466,RestaurantPizza,Sport,Shooting Range,836 Pinon Street,Piscataway,Newark,19,78,2,6
PizzaShack819963,GenericCafe,Sport,Japanese,713 Columbine Road,Montgomery,Camden,13,78,1,5
SportGoods461591,MallSports,Outdoor,Mediterranean,710 Center Avenue,Edgewater Park,Newark,9,25,5,7
SurfingInTheUSA835487,SmallSports,Cafe,Thai,294 Madison Avenue,Ewing,New Brunswick,7,64,1,8
Hills984829,PizzaGeneric,Outdoor,Polish,248 Mill Street,Scotch Plains,Camden,18,53,2,5
SportGoods925787,GenericKing,Cafe,Bowling,388 Cedar Avenue,Piscataway,New Brunswick,8,80,1,10
SportsCenter601833,ClothingRing,Cafe,Bowling,71 Sycamore Street,Scotch Plains,Newark,4,22,1,7
Sporty589505,Fine n DineDeli,Outdoor,Go Karting,51 Aspen Street,Montgomery,Newark,21,44,1,7
AlcoholSeller159394,ElectronicsPizza,Sport,Indian,393 Hampton Street,Alexandria,New Brunswick,12,77,3,6
SportsCenter647707,BigMall,Outdoor,Bowling,283 Main Street,Aberdeen,New Brunswick,12,27,2,5
AlcoholSeller952499,StoreBurgers,Outdoor,Vietnamese,632 Laurel Steet,Sparta,New Brunswick,5,66,4,6
Eating494150,PastaGeneric,Sport,Bubble Tea,881 Prospect Street,Piscataway,New Brunswick,7,40,5,10
Sporty296551,Fine n DineBig,Cafe,Vietnamese,751 Laurel Steet,Rockway,Camden,4,74,4,10
Eating686154,RingRestaurant,Sport,Bubble Tea,89 Dogwood Street,Riverside,Newark,19,67,3,6
FoodLove509966,Whole SalesMall,Sport,Surfing,317 Magnolia,Berlin,Newark,21,61,4,7
PizzaShack488727,PizzaPolish,Cafe,Coffee Shop,122 Ridge Street,Sparta,New Brunswick,11,43,2,6
RuggedOutdoors736747,LittleMedium,Cafe,Spanish,998 Cottonwood Lane,Edison,Newark,5,59,4,7
Sporty877405,PolishMall,Cafe,Mexican,926 Cedar Avenue,Bedminster,Camden,17,31,3,9
GoodCafe901348,BigFactory,Food,Golf,779 Spring Street,Cranbury,Camden,18,24,5,8
AlcoholSeller59924,Outdoor SpotLittle,Food,Bubble Tea,971 River Road,Cherry Hill,Camden,20,36,2,6
SurfingInTheUSA617570,Outdoor SpotPolish,Cafe,Indian,199 Church Street,Sparta,Camden,21,32,4,6
SurfingInTheUSA752172,PolishOutdoor Spot,Outdoor,Mexican,268 Juniper Street,Aberdeen,New Brunswick,14,73,1,10
SurfingInTheUSA974699,GenericKing,Sport,South American,141 Cypress Street,Allamuchy,New Brunswick,19,78,3,8
SportGoods46651,KingSmall,Sport,South American,321 Maple Street,Gloucester,Camden,6,64,3,8
SportsCenter277692,StorePasta,Cafe,Shooting Range,5 Washington Street,Edison,Camden,21,71,5,6
SurfingInTheUSA662320,StoreWhole Sales,Outdoor,Swimming,822 Pinon Street,Cranbury,Newark,4,65,4,5
EthnicFood513354,PastaElectronics,Cafe,Bowling,716 Bay Road,East Hanover,Newark,13,32,3,6
FoodLove603591,KingPizza,Outdoor,Mediterranean,638 River Road,Teaneck,Newark,9,39,3,10
EthnicFood774566,KingWhole Sales,Outdoor,Mountain Biking,453 Cherry Avenue,Franklin,New Brunswick,21,74,3,7
ApplesAndOranges674829,SmallRing,Outdoor,Mountain Biking,460 Spring Street,Bernards,Newark,19,51,5,6
ApplesAndOranges504950,PizzaBig,Food,Mediterranean,772 Spring Street,Cherry Hill,Newark,4,66,1,7
GoodCafe214178,ClothingBig,Cafe,Golf,887 River Road,Stillwater,New Brunswick,10,62,4,9
EthnicFood877134,MediumOutdoor Spot,Food,Italian,425 Juniper Street,Sparta,Camden,10,32,5,5
Sporty339849,LittlePasta,Cafe,Mediterranean,990 Canyon Street,Stillwater,Camden,15,80,5,6
GoodCafe348860,CafeBig,Cafe,Archery,279 Washington Avenue,Robbinsville,Newark,7,45,5,9
ApplesAndOranges678207,RingMedium,Outdoor,Sailing,967 Madison Avenue,Aberdeen,New Brunswick,8,48,2,5
Hills704161,CafePolish,Outdoor,Romanian,72 Hill Avenue,Berlin,Camden,3,71,1,10
SurfingInTheUSA711304,BigSmall,Sport,Mexican,378 Ridge Street,Sparta,Camden,10,63,4,9
GoodCafe26077,SmallLittle,Sport,Skiing,271 School Street,Rockway,Camden,5,43,5,6
Sporty294346,FactoryFactory,Cafe,Fast food,376 Willow Street,South Hackensack,New Brunswick,4,67,2,7
SportsCenter484294,SmallGeneric,Food,Mexican,358 Magnolia,East Brunswick,Newark,5,51,3,10
SurfingInTheUSA836492,ElectronicsWhole Sales,Cafe,Sailing,434 Court Street,Plainsboro,Camden,7,28,1,7
SportsCenter723314,StoreFactory,Food,Thai,51 Palo Verde,Robbinsville,New Brunswick,15,29,3,9
FoodLove989936,PastaCafe,Outdoor,Swimming,72 Laurel Steet,Pittsgrove,Newark,10,68,3,10
ApplesAndOranges594201,MallFine n Dine,Outdoor,Golf,55 Aspen Street,East Windsor,New Brunswick,2,24,2,9
SurfingInTheUSA907298,MallFine n Dine,Outdoor,Mexican,292 Lehua Lane,East Windsor,New Brunswick,18,62,1,8
SportsCenter200694,Ice CreamPasta,Sport,Archery,493 Hickory Street,Haddon,New Brunswick,19,79,3,9
ApplesAndOranges593686,SportsSmall,Food,Japanese,979 Oak Lane,Teaneck,Camden,12,45,5,9
SportGoods846655,PizzaBig,Sport,Vietnamese,210 Spring Street,Cherry Hill,Camden,17,42,4,7
SellingGoods970801,ParkGeneric,Food,Camping,908 Hillside Street,Stow Creek,New Brunswick,8,37,1,7
SportsCenter934179,Ice CreamKing,Outdoor,Go Karting,319 Orchard Avenue,South Hackensack,New Brunswick,2,69,3,8
Sporty338398,PastaClothing,Food,Canoeing,739 Aloha Street,Riverside,Camden,3,33,4,7
Eating541697,RestaurantSmall,Cafe,Southern,917 Strawberry Avenue,Aberdeen,Newark,4,66,1,10
AlcoholSeller984154,CafeCafe,Food,Thai,456 Mountain View,Union,New Brunswick,17,50,3,5
SurfingInTheUSA909253,ClothingBig,Cafe,Skiing,334 Hill Avenue,Rockway,Camden,11,49,2,9
PizzaShack722919,GenericGeneric,Cafe,Spanish,634 Walnut Street,Aberdeen,New Brunswick,13,74,5,10
Hills102735,Ice CreamDeli,Outdoor,Thai,77 Ridge Street,Haddon,Camden,9,50,1,6
FoodLove214219,BurgersPasta,Outdoor,Mountain Biking,561 Columbine Road,Lyndhurst,New Brunswick,14,29,3,9
SellingGoods396976,ParkRing,Food,BBQ,327 Cypress Street,Riverside,Camden,16,58,5,5
EthnicFood710010,RingPolish,Outdoor,Chinese,567 Cedar Street,South Orange,Newark,14,25,1,7
Sporty909842,RestaurantKing,Food,Romanian,304 Willow Street,Rochelle,Camden,7,72,5,9
ApplesAndOranges124871,CafeSmall,Food,Coffee Shop,982 Mountain View,Branchburg,Camden,19,69,1,5
Hills196760,BigPark,Outdoor,Japanese,514 Oak Lane,Riverside,New Brunswick,7,35,2,9
RuggedOutdoors31827,SportsGeneric,Outdoor,Indian,896 Oak Lane,Teaneck,New Brunswick,19,68,4,8
AlcoholSeller492234,PastaSmall,Outdoor,Thai,170 Narragansett Avenue,Alexandria,New Brunswick,17,23,1,5
SportGoods513210,FactoryPolish,Sport,Japanese,845 Maple Street,Branchburg,Newark,5,56,3,5
Eating880081,MediumSmall,Sport,Bar,996 Juniper Street,Stow Creek,Camden,12,67,3,7
EthnicFood432744,PolishGeneric,Outdoor,Diner,273 Mountain View,Robbinsville,Newark,3,36,1,6
ApplesAndOranges144354,StoreOutdoor Spot,Cafe,Chinese,215 Oak Lane,Bernards,Newark,8,63,1,6
GoodCafe215195,PolishMedium,Food,Mexican,77 Ridge Street,South Orange,New Brunswick,4,72,1,9
Eating714094,SmallPizza,Cafe,BBQ,363 Apache Street,Stow Creek,Newark,14,33,3,9
RuggedOutdoors224134,StoreSports,Sport,Surfing,606 Hemlock Road,Bedminster,New Brunswick,7,65,4,6
Eating764836,FactoryIce Cream,Sport,Mediterranean,762 Quail Lane,Pittsgrove,Camden,15,64,1,6
SportGoods329308,PastaCafe,Food,Mediterranean,832 Hillside Street,Bedminster,Camden,8,52,4,10
Eating437925,ClothingBig,Food,Vietnamese,669 Chestnut Avenue,Edison,Camden,16,32,1,7
GoodCafe843048,ElectronicsMall,Outdoor,Camping,944 Lee Street,Bernards,Camden,6,50,1,5
ApplesAndOranges615333,MediumPark,Outdoor,Coffee Shop,751 Pinon Street,Montgomery,Camden,21,30,5,7
SellingGoods177091,PizzaRing,Sport,Mexican,772 Willow Street,East Hanover,Camden,21,57,2,8
Hills103548,MallLittle,Outdoor,Indian,60 Maple Street,Haddon,New Brunswick,3,46,3,8
SellingGoods167350,PizzaKing,Cafe,Mediterranean,602 Strawberry Avenue,Robbinsville,Newark,15,66,1,8
Sporty523613,LittleKing,Food,Shooting Range,173 Ridge Road,Bridgewater,Newark,21,43,2,8
SurfingInTheUSA593811,Outdoor SpotKing,Outdoor,Chinese,918 Sycamore Street,Fairfield,Newark,7,39,5,6
SportsCenter116263,Outdoor SpotPizza,Cafe,South American,310 Willow Street,Pittsgrove,Camden,20,37,1,6
AlcoholSeller808018,BigPolish,Cafe,Vietnamese,468 Pioneer Road,Piscataway,Newark,3,70,5,5
FoodLove454119,Fine n DineCafe,Sport,Canoeing,871 Laurel Steet,Roxbury,Newark,12,27,2,6
GoodCafe564448,RestaurantGeneric,Food,Spanish,984 Hemlock,Rockway,Camden,15,32,5,10
ApplesAndOranges239067,LittleGeneric,Sport,Indian,779 Shore Street,Princeton,Newark,15,41,3,5
ApplesAndOranges284026,KingFactory,Outdoor,Shooting Range,396 Adams Lane,Sparta,Newark,5,32,4,6
SportGoods304959,BigPark,Cafe,Bar,479 Maplestory Road,East Hanover,New Brunswick,10,42,3,7
Hills178847,Outdoor SpotSports,Outdoor,Southern,77 Willow Street,Edison,Newark,9,31,4,10
AlcoholSeller938983,Fine n DineOutdoor Spot,Food,BBQ,335 Prospect Street,Berlin,New Brunswick,18,67,4,9
PizzaShack284566,LittleGeneric,Food,Romanian,562 Mesquite Road,East Hanover,Camden,19,55,3,9
Sporty270086,Fine n DinePolish,Cafe,Archery,977 Mesquite Road,Union,Newark,14,67,2,6
RuggedOutdoors253843,ClothingPark,Cafe,Mountain Biking,97 Dogwood Street,Montgomery,Camden,2,44,3,7
EthnicFood880286,Outdoor SpotRing,Food,Polish,1000 Ridge Road,Teaneck,New Brunswick,9,28,2,9
SportGoods804184,PizzaOutdoor Spot,Cafe,Romanian,302 Center Street,Franklin,Camden,12,78,1,5
ApplesAndOranges134544,GenericPolish,Sport,Thai,665 Aspen Street,Bridgewater,New Brunswick,13,26,2,10
PizzaShack11892,PolishCafe,Cafe,Southern,436 Walnut Street,Aberdeen,New Brunswick,21,68,2,9
SellingGoods356164,MallBurgers,Outdoor,Surfing,500 Mountain View,Edgewater Park,Camden,17,42,5,7
AlcoholSeller544525,ElectronicsMedium,Food,Indian,830 Cedar Avenue,East Hanover,Newark,10,62,3,10
Eating974754,KingSports,Cafe,Romanian,544 Chestnut Avenue,Riverside,Camden,16,26,5,7
SportsCenter660556,BigElectronics,Sport,South American,502 Cedar Avenue,Lyndhurst,Newark,13,54,3,9
Eating896877,LittlePark,Outdoor,Archery,215 South Park,South Hackensack,Camden,10,69,3,8
Hills141918,KingRestaurant,Sport,Surfing,424 Juniper Street,Scotch Plains,New Brunswick,12,34,3,5
Hills860660,Ice CreamSmall,Outdoor,Mexican,858 Aspen Street,Riverside,Newark,17,35,2,6
SellingGoods274362,RingLittle,Food,Italian,926 Juniper Street,Haddon,New Brunswick,7,57,4,10
GoodCafe78670,ElectronicsDeli,Sport,Italian,105 Narragansett Avenue,Branchburg,Newark,18,40,3,5
PizzaShack56931,ParkClothing,Sport,Skiing,199 Cypress Street,Plainsboro,Camden,17,56,2,9
Sporty368986,ParkPasta,Sport,Italian,236 Cedar Avenue,South Hackensack,Newark,14,66,5,9
RuggedOutdoors359412,BigClothing,Cafe,South American,188 School Street,Bridgewater,New Brunswick,11,28,2,9
RuggedOutdoors64506,BurgersPizza,Cafe,Fast food,260 Court Avenue,Stow Creek,Newark,14,46,5,5
Hills76002,KingIce Cream,Food,Bar,364 Canyon Street,Fairfield,Newark,5,36,4,6
FoodLove729895,ElectronicsPasta,Cafe,Mountain Biking,198 Sunset Road,Plainsboro,Newark,21,50,1,7
SellingGoods717918,ClothingFactory,Food,Italian,243 Cypress Street,East Hanover,Camden,17,79,4,10
AlcoholSeller150723,Whole SalesLittle,Cafe,Southern,366 Center Street,Bedminster,Camden,3,76,5,7
SurfingInTheUSA790612,ClothingMedium,Food,Mediterranean,198 Hemlock Road,Edgewater Park,Newark,19,26,2,10
Eating257274,GenericWhole Sales,Outdoor,Archery,595 Hemlock,Stillwater,New Brunswick,21,60,4,5
AlcoholSeller24327,PastaBurgers,Cafe,Sailing,115 Juniper Street,East Windsor,Newark,10,73,5,7
FoodLove59743,GenericOutdoor Spot,Cafe,Bubble Tea,313 Court Avenue,Edgewater Park,Newark,14,61,3,10
SportGoods381488,ClothingOutdoor Spot,Food,Camping,716 Lehua Lane,East Windsor,Camden,3,71,2,6
SportsCenter483589,PizzaRing,Sport,Fast food,95 Washington Avenue,Franklin,Newark,16,35,1,9
PizzaShack715011,CafeElectronics,Food,Sailing,792 Aspen Street,Teaneck,Camden,14,35,4,7
Sporty107653,RingFactory,Outdoor,Fast food,81 Meadow Street,Bridgewater,New Brunswick,15,34,1,9
Hills904395,LittleFine n Dine,Cafe,Go Karting,582 Center Avenue,Piscataway,Camden,18,31,3,10
PizzaShack791664,ClothingLittle,Cafe,BBQ,515 Center Street,Edison,Camden,5,33,2,8
SellingGoods231128,PastaOutdoor Spot,Sport,Coffee Shop,291 Narragansett Avenue,Allamuchy,Camden,15,67,5,10
Hills518249,RestaurantPasta,Food,Mountain Biking,505 Pioneer Road,Edison,Camden,14,37,4,5
AlcoholSeller471294,MallFactory,Sport,Shooting Range,669 Church Street,Allamuchy,Newark,16,33,5,8
GoodCafe557885,ElectronicsCafe,Food,Southern,319 Birch Street,Ewing,Camden,10,54,3,9
PizzaShack462919,PastaGeneric,Cafe,Swimming,450 Jackson Road,Bernards,Camden,12,41,2,7
Hills648545,ElectronicsLittle,Sport,Mountain Biking,698 Juniper Street,Cherry Hill,New Brunswick,9,35,5,7
AlcoholSeller542214,Whole SalesSmall,Food,Chinese,523 Willow Street,Haddon,Newark,16,32,1,8
PizzaShack798011,Ice CreamLittle,Cafe,Italian,703 School Street,Pittsgrove,New Brunswick,18,24,2,8
AlcoholSeller687791,Ice CreamPizza,Sport,Vietnamese,782 Evergreen,East Hanover,Camden,4,32,4,6
SurfingInTheUSA388263,DeliFactory,Cafe,Spanish,776 Davis Road,Edgewater Park,Camden,4,49,4,9
Eating185601,ParkDeli,Cafe,BBQ,417 Pioneer Road,Plainsboro,New Brunswick,18,79,2,7
SportGoods66538,Ice CreamClothing,Sport,Canoeing,306 Ridge Street,East Hanover,Camden,9,46,4,5
Hills382633,BurgersIce Cream,Sport,Italian,274 Chestnut Avenue,Roxbury,Newark,14,76,2,9
RuggedOutdoors417124,RestaurantBurgers,Outdoor,Diner,28 Orchard Avenue,Fairfield,New Brunswick,14,39,3,7
RuggedOutdoors354364,RingDeli,Outdoor,BBQ,696 Center Avenue,Piscataway,Newark,20,72,3,10
SellingGoods598417,SportsSports,Food,Diner,615 Maple Road,Berlin,Camden,15,50,4,9
SportsCenter293751,RingFine n Dine,Outdoor,Golf,320 Main Street,Cherry Hill,Newark,4,22,3,7
Eating244594,StorePolish,Food,Vietnamese,52 Strawberry Avenue,Roxbury,Newark,21,38,4,5
AlcoholSeller759928,LittleRestaurant,Outdoor,Thai,674 North Park,Edison,New Brunswick,8,69,5,6
PizzaShack429443,Fine n DineWhole Sales,Outdoor,Indian,153 Quail Lane,Bedminster,Camden,18,22,3,5
EthnicFood911281,PastaWhole Sales,Sport,Diner,827 Cedar Avenue,South Hackensack,Newark,16,60,3,7
SellingGoods231647,StoreRing,Cafe,Archery,918 Spruce Street,Haddon,Camden,15,61,4,8
SellingGoods497723,Ice CreamSports,Cafe,Shooting Range,374 Narragansett Avenue,Gloucester,Newark,12,65,2,6
SellingGoods577298,Outdoor SpotPolish,Sport,Spanish,788 Johnson Street,Roxbury,Newark,3,54,4,8
SurfingInTheUSA377981,Outdoor SpotGeneric,Sport,Coffee Shop,411 Orchard Avenue,Pittsgrove,Newark,6,66,2,9
Sporty962707,FactoryPizza,Outdoor,Italian,454 Johnson Street,Haddon,New Brunswick,11,35,5,9
EthnicFood363690,MediumOutdoor Spot,Food,Sailing,402 Airport Lane,Aberdeen,New Brunswick,6,35,5,6
FoodLove519748,ElectronicsPark,Food,Coffee Shop,523 Lehua Lane,Branchburg,Camden,7,64,1,5
EthnicFood917432,Whole SalesWhole Sales,Food,Surfing,150 Spruce Street,Bedminster,Camden,14,40,3,8
SportGoods325200,ElectronicsGeneric,Food,Romanian,728 Elm Street,Plainsboro,New Brunswick,15,61,2,8
SportsCenter352090,GenericStore,Sport,Camping,943 Sunset Road,East Windsor,New Brunswick,12,32,4,6
Hills66603,Whole SalesRing,Cafe,Skiing,972 Cedar Street,Union,Camden,14,41,4,5
FoodLove311052,GenericBig,Sport,Bubble Tea,84 Court Avenue,Plainsboro,Newark,12,65,2,6
PizzaShack355699,Whole SalesPasta,Outdoor,Archery,346 Prospect Street,Parsippany-Troy Hills,Camden,7,41,2,8
SellingGoods364294,FactoryCafe,Cafe,Vietnamese,188 Pioneer Road,Ewing,Camden,5,73,3,5
FoodLove66777,MediumSports,Outdoor,Diner,256 Oak Lane,Aberdeen,Camden,14,21,3,10
PizzaShack625399,ParkPark,Cafe,Italian,362 Lakeview,Princeton,New Brunswick,6,49,4,10
SellingGoods357110,GenericCafe,Sport,Japanese,527 Market Street,Roxbury,Camden,16,43,3,6
GoodCafe819464,PastaBurgers,Sport,BBQ,851 Chestnut Avenue,Rochelle,New Brunswick,6,77,2,8
FoodLove656345,KingSports,Sport,Shooting Range,331 Wood Avenue,Princeton,Camden,17,36,1,9
GoodCafe247510,Whole SalesFactory,Outdoor,Skiing,931 Aloha Street,Edison,New Brunswick,4,58,2,7
SportGoods733679,BurgersFactory,Food,Canoeing,48 Main Street,Bridgewater,Newark,17,33,4,6
SellingGoods612076,ElectronicsBurgers,Food,Coffee Shop,106 Lehua Lane,Bedminster,Camden,8,78,5,8
Sporty373122,SportsWhole Sales,Food,Bowling,501 Orchard Avenue,Pittsgrove,Camden,10,62,3,9
EthnicFood888106,CafeMedium,Sport,Surfing,177 Forest Street,Pittsgrove,Newark,16,42,1,6
ApplesAndOranges344596,KingLittle,Outdoor,BBQ,15 Sycamore Street,Piscataway,Newark,4,78,5,8
FoodLove995784,RestaurantRestaurant,Cafe,Golf,131 Cedar Avenue,Edgewater Park,New Brunswick,13,54,3,9
Sporty647561,MallElectronics,Cafe,Chinese,24 Center Street,Cherry Hill,Newark,12,21,3,9
SportGoods466341,KingPizza,Food,Vietnamese,898 Adams Lane,East Hanover,Newark,13,42,4,5
Sporty346796,SmallFactory,Food,Diner,215 Lee Street,Hillsborough,Camden,4,39,1,10
SportsCenter15752,StoreDeli,Food,Japanese,587 Apache Street,Sparta,Newark,7,43,2,6
